name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
ray-client,13.961666666666668,6.027723568017149,8.3,48.42,12.254999999999999,10.657499999999999,15.26,1.8708833333333332,0.06962492532124341,1.643,1.99,1.854,1.823,1.907,ray_client
ray-head,6.683833333333334,1.534362443278847,3.69,10.58,6.395,5.385,7.800000000000001,1.5384333333333333,0.0006731324866864789,1.536,1.539,1.5385,1.538,1.539,ray_head
ray-worker-1,130.26149999999998,35.27125986250187,7.3,198.04,113.64,111.11500000000001,153.5125,4.33045,0.28642841120559737,3.09,4.606,4.413,4.33225,4.457,ray_worker_1
ray-worker-2,190.26566666666668,40.12547858594851,7.31,207.52,201.775,199.4275,204.455,4.8318,0.6199726839253155,2.711,5.459,5.099,4.805000000000001,5.17375,ray_worker_2
ray-worker-3,123.29933333333334,31.68265262748882,5.05,198.43,112.125,109.7775,130.7725,4.3426,0.3067330976929931,3.127,4.598,4.4465,4.331,4.49225,ray_worker_3
ray-worker-4,182.53616666666667,54.14167748591376,6.17,207.19,201.985,197.48499999999999,203.8075,4.928333333333333,0.736940345921112,2.882,5.585,5.153499999999999,4.95,5.37575,ray_worker_4
ray-worker-5,190.40183333333334,37.986454164237955,7.55,207.6,201.735,198.6925,204.34750000000003,5.024633333333333,0.6158753166426769,2.825,5.528,5.298500000000001,4.97275,5.388,ray_worker_5
