name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,154.1,,154.1,154.1,154.1,154.1,154.1,0.75517578125,,0.75517578125,0.75517578125,0.75517578125,0.75517578125,0.75517578125,master
spark-worker-1,143.52,,143.52,143.52,143.52,143.52,143.52,0.19365234375,,0.19365234375,0.19365234375,0.19365234375,0.19365234375,0.19365234375,worker_1
spark-worker-2,137.66,,137.66,137.66,137.66,137.66,137.66,0.22001953125,,0.22001953125,0.22001953125,0.22001953125,0.22001953125,0.22001953125,worker_2
spark-worker-3,141.26,,141.26,141.26,141.26,141.26,141.26,0.21083984375,,0.21083984375,0.21083984375,0.21083984375,0.21083984375,0.21083984375,worker_3
spark-worker-4,140.75,,140.75,140.75,140.75,140.75,140.75,0.20703125,,0.20703125,0.20703125,0.20703125,0.20703125,0.20703125,worker_4
spark-worker-5,0.06,,0.06,0.06,0.06,0.06,0.06,0.12900390625,,0.12900390625,0.12900390625,0.12900390625,0.12900390625,0.12900390625,worker_5
