name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,130.86,,130.86,130.86,130.86,130.86,130.86,0.82890625,,0.82890625,0.82890625,0.82890625,0.82890625,0.82890625,master
spark-worker-1,145.0,,145.0,145.0,145.0,145.0,145.0,0.2314453125,,0.2314453125,0.2314453125,0.2314453125,0.2314453125,0.2314453125,worker_1
spark-worker-2,100.12,,100.12,100.12,100.12,100.12,100.12,0.1849609375,,0.1849609375,0.1849609375,0.1849609375,0.1849609375,0.1849609375,worker_2
spark-worker-3,61.57,,61.57,61.57,61.57,61.57,61.57,0.14990234375,,0.14990234375,0.14990234375,0.14990234375,0.14990234375,0.14990234375,worker_3
spark-worker-4,172.38,,172.38,172.38,172.38,172.38,172.38,0.23388671875,,0.23388671875,0.23388671875,0.23388671875,0.23388671875,0.23388671875,worker_4
spark-worker-5,154.17,,154.17,154.17,154.17,154.17,154.17,0.22841796875,,0.22841796875,0.22841796875,0.22841796875,0.22841796875,0.22841796875,worker_5
