name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,9.524000000000001,32.91594707379245,0.3,153.65,0.76,0.47,1.5550000000000002,0.87294921875,0.020795993627948883,0.7552734375,0.89052734375,0.87587890625,0.87392578125,0.876953125,master
spark-worker-1,57.85371428571428,71.58228100197267,0.12,197.81,16.06,14.05,93.035,2.7219189732142857,0.898997023447596,0.474609375,3.395,3.365,2.0855,3.37,worker_1
spark-worker-2,69.30971428571429,77.38367073856597,0.14,199.91,16.16,14.32,161.46,3.4515863839285714,1.2742166319183796,0.56455078125,4.986,3.928,2.1689999999999996,4.2245,worker_2
spark-worker-3,55.685428571428574,72.29732406336136,0.14,202.1,15.73,13.575,77.44500000000001,3.163590736607143,1.0893440557757197,0.5078125,4.943,3.093,3.0265,3.2155,worker_3
spark-worker-4,67.62771428571428,78.08879843921709,0.15,204.29,15.37,13.38,162.66,3.105967075892857,1.2645922767432514,0.53779296875,4.405,3.122,2.2525,4.402,worker_4
spark-worker-5,68.92028571428571,77.3891291380094,0.13,199.64,15.44,14.045000000000002,161.915,2.9908949776785714,1.2960678694734304,0.5232421875,4.345,2.789,1.9825,4.279,worker_5
