name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,11.48875,36.88624918627886,0.36,185.73,1.44,0.76,2.82,0.8363006591796875,0.03171102014684606,0.66396484375,0.85478515625,0.841796875,0.838330078125,0.8443359375,master
spark-worker-1,64.940625,70.44417354681327,0.23,196.88,15.629999999999999,14.03,115.7625,2.91080419921875,0.9255495966206194,0.46337890625,3.893,2.972,2.7615,3.892,worker_1
spark-worker-2,71.4465625,74.91459156758383,0.19,199.02,16.67,15.4175,160.6625,2.80971435546875,0.7360762557374076,0.4759765625,3.127,3.0919999999999996,3.0404999999999998,3.126,worker_2
spark-worker-3,75.1615625,76.68343632856615,0.18,204.52,20.255,15.6625,156.5975,3.8616483154296875,1.1753235454915885,0.4943359375,4.597,4.4755,3.81075,4.594,worker_3
spark-worker-4,66.85,75.20847018186697,0.18,203.21,17.130000000000003,14.215,158.41500000000002,2.784604736328125,0.8429218046455358,0.466015625,3.453,3.002,2.60325,3.452,worker_4
spark-worker-5,64.87625,73.71757980685913,0.11,206.22,16.715,14.6375,137.0225,2.82255615234375,0.7333321282734111,0.4609375,3.131,3.0945,3.08075,3.12825,worker_5
