name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,11.004411764705884,36.90447186429969,0.33,164.33,0.74,0.4875,1.835,0.869244025735294,0.016966332652654865,0.7736328125,0.875390625,0.872119140625,0.8712890625,0.8731201171875,master
spark-worker-1,67.71352941176471,75.2994759079654,0.15,204.54,14.905000000000001,13.425,150.97,2.4665775505514707,0.6751241507892541,0.59404296875,2.942,2.66,2.33825,2.941,worker_1
spark-worker-2,71.59676470588235,67.88232678109735,0.15,200.54,48.325,13.7025,117.305,2.846204273897059,0.8024811298820768,0.60693359375,3.265,3.234,2.93175,3.263,worker_2
spark-worker-3,71.77470588235295,74.99270426071536,0.19,200.92,14.64,13.47,151.48250000000002,3.2661056985294117,0.9414000509371401,0.59912109375,3.757,3.717,3.53925,3.72,worker_3
spark-worker-4,69.00941176470589,71.65907643841865,0.18,199.32,16.47,13.657499999999999,154.50750000000002,2.666098575367647,0.7548359033745434,0.58076171875,3.488,2.788,2.67075,2.81725,worker_4
spark-worker-5,65.81088235294118,76.08847256170685,0.14,200.64,15.530000000000001,14.1625,151.2225,2.553069852941176,0.7247554851133391,0.5703125,3.654,2.543,2.49425,2.546,worker_5
