name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,1.2095652173913043,1.230160663050561,0.32,5.85,0.78,0.49,1.375,0.857417629076087,0.0016227824040639634,0.85556640625,0.86142578125,0.856640625,0.856201171875,0.85869140625,master
spark-worker-1,79.10260869565217,77.1439362029536,0.2,180.84,17.09,14.425,174.285,4.0972608695652175,0.19057907387541184,3.897,4.279,4.27,3.903,4.277,worker_1
spark-worker-2,82.22,74.2454507942161,8.4,184.06,20.33,15.13,158.245,3.9739565217391304,0.11965574797608079,3.886,4.16,3.902,3.901,4.138,worker_2
spark-worker-3,85.89652173913043,65.69716021320139,5.16,191.4,93.12,17.455,120.31,4.612217391304348,0.006741705487884986,4.599,4.617,4.615,4.6145,4.616,worker_3
spark-worker-4,74.59521739130435,80.65004091018325,0.33,192.8,16.56,14.62,176.11,5.201478260869565,0.4310231874763736,3.475,5.392,5.34,5.24,5.390499999999999,worker_4
spark-worker-5,73.24043478260869,78.3446134644449,0.14,184.11,16.49,14.465,175.215,3.9971739130434782,0.8804833203816845,3.134,5.152,3.752,3.1435,4.8685,worker_5
