name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,2.7596,8.232749884860265,0.28,41.89,0.99,0.36,1.3,0.88201171875,0.000637264711928741,0.88115234375,0.88330078125,0.8818359375,0.8814453125,0.8826171875,master
spark-worker-1,74.1444,80.82841889253227,0.14,198.01,16.05,14.08,174.35,3.2488799999999998,0.21055508384585078,2.944,3.412,3.398,2.961,3.405,worker_1
spark-worker-2,80.3736,71.89029164173236,0.17,184.06,55.49,14.23,172.82,4.42796,0.7134253336311143,3.275,4.89,4.879,3.548,4.88,worker_2
spark-worker-3,76.3788,67.80643672248233,0.18,188.43,60.39,15.41,112.52,3.7746,0.009420721840708536,3.757,3.787,3.779,3.776,3.78,worker_3
spark-worker-4,74.38640000000001,80.94638271102669,0.23,187.86,16.48,14.0,175.4,4.7237599999999995,0.7860053159277404,3.495,5.269,5.26,3.516,5.262,worker_4
spark-worker-5,77.73479999999999,81.0375742130361,0.16,190.32,17.79,14.31,177.66,3.89756,0.04617185289762597,3.685,3.917,3.911,3.911,3.912,worker_5
