name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,6.638823529411765,23.89996937298062,0.32,99.35,0.59,0.35,1.15,0.8925838694852941,0.003827556737370096,0.88837890625,0.8998046875,0.89345703125,0.88916015625,0.89541015625,master
spark-worker-1,66.44882352941177,76.33114967711028,0.17,179.57,18.01,13.72,159.64,4.953411764705883,0.3200052848828302,3.745,5.101,5.059,4.922,5.1,worker_1
spark-worker-2,59.15,69.53753249145386,0.41,179.82,16.85,13.6,109.62,4.916941176470588,0.00024253562503615106,4.916,4.917,4.917,4.917,4.917,worker_2
spark-worker-3,63.220588235294116,74.35172177483419,0.2,179.95,15.96,13.93,149.87,4.725058823529412,0.2796601666729272,3.795,4.878,4.855,4.593,4.873,worker_3
spark-worker-4,67.64529411764705,74.0620735530041,1.45,183.69,19.25,14.95,172.37,5.287470588235294,0.022541954349220527,5.268,5.314,5.27,5.269,5.313,worker_4
spark-worker-5,74.59176470588235,86.75768591566501,0.27,203.25,17.72,13.91,179.18,5.204823529411764,0.25441310778292225,4.231,5.283,5.281,5.28,5.282,worker_5
