name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,1.5394117647058825,2.4205538379372893,0.32,8.78,0.61,0.48,0.85,0.9010742187499999,0.002201330874775293,0.89892578125,0.9037109375,0.899609375,0.89921875,0.90361328125,master
spark-worker-1,67.8364705882353,72.19401420315057,0.36,180.67,14.88,14.11,155.3,6.231117647058824,0.00033210558207758423,6.231,6.232,6.231,6.231,6.231,worker_1
spark-worker-2,69.0070588235294,72.90587045676652,0.21,175.92,16.88,14.46,170.47,5.455705882352941,0.0005878675320970858,5.455,5.457,5.456,5.455,5.456,worker_2
spark-worker-3,73.32352941176471,81.65779631648594,0.34,198.51,14.69,14.14,170.99,5.172470588235294,0.0005144957554276459,5.172,5.173,5.172,5.172,5.173,worker_3
spark-worker-4,77.22235294117647,78.41852288597157,0.18,200.46,36.61,13.94,145.52,5.836941176470588,0.6918331148647978,4.873,6.349,6.278,4.874,6.348,worker_4
spark-worker-5,62.56411764705882,77.17559183922916,0.15,190.05,15.1,13.43,163.11,4.442529411764705,0.0005144957554275815,4.442,4.443,4.443,4.442,4.443,worker_5
