name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,10.154,4.773187148599513,5.57,21.81,8.43,7.915,11.035,1.3285,0.025803746498005625,1.289,1.374,1.3245,1.31,1.3482500000000002,master
spark-worker-1,6.834999999999999,1.895270429252776,4.5,10.46,6.51,5.7575,7.529999999999999,2.1682,0.006268084945889692,2.16,2.177,2.167,2.16525,2.1740000000000004,worker_1
spark-worker-2,9.602,8.58964337637677,3.9,25.66,5.325,4.7425,8.865,1.7666,0.0021705094128133336,1.764,1.769,1.7665,1.765,1.7687499999999998,worker_2
spark-worker-3,12.573,6.919617924583859,4.66,22.66,11.785,6.7524999999999995,18.29,1.844,0.0018856180831642367,1.841,1.846,1.845,1.843,1.845,worker_3
spark-worker-4,11.117,7.961561893107267,3.29,32.23,9.495000000000001,7.56,10.362499999999999,1.6131,0.002282785822435166,1.61,1.615,1.6145,1.611,1.615,worker_4
spark-worker-5,17.019,10.697916152223291,3.41,35.17,13.754999999999999,10.9225,24.794999999999998,1.6692,0.00505085251330023,1.664,1.676,1.6675,1.665,1.6744999999999999,worker_5
