name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,14.994545454545454,10.197490243816233,6.31,35.05,10.27,8.09,20.45,1.372,0.02641211843075074,1.338,1.416,1.372,1.3495,1.3875,master
spark-worker-1,9.672727272727274,5.284797235295014,5.05,19.51,7.45,6.125,11.7,1.6142727272727273,0.0019021518914591887,1.611,1.617,1.615,1.613,1.6155,worker_1
spark-worker-2,9.054545454545455,5.802010623286317,3.31,21.7,7.11,5.135,10.73,1.7371818181818184,0.0015374122295716526,1.734,1.739,1.738,1.736,1.738,worker_2
spark-worker-3,12.546363636363635,10.249205113302466,3.57,36.76,7.89,6.9,14.84,1.9178181818181819,0.0026764970322487457,1.914,1.922,1.918,1.915,1.92,worker_3
spark-worker-4,10.27909090909091,5.662775740827911,3.36,19.07,8.34,5.359999999999999,14.99,1.5655454545454546,0.0045246797978119235,1.558,1.57,1.568,1.562,1.569,worker_4
spark-worker-5,14.272727272727273,6.405995771008736,4.46,23.56,14.59,10.030000000000001,18.0,1.7636363636363634,0.012010601377722316,1.754,1.782,1.76,1.755,1.771,worker_5
