name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,9.312999999999999,3.2915887754497324,5.95,14.08,7.9399999999999995,7.09,12.4725,1.3502,0.030135988083648195,1.305,1.395,1.3535,1.32975,1.36975,master
spark-worker-1,17.805,16.728476884907632,4.09,54.06,9.935,7.4325,23.779999999999998,1.5615,0.0026352313834736695,1.557,1.565,1.562,1.55975,1.563,worker_1
spark-worker-2,12.081,8.750526904770428,3.63,30.1,10.145,5.13,13.940000000000001,1.5171999999999999,0.0006324555320337059,1.516,1.518,1.517,1.517,1.51775,worker_2
spark-worker-3,14.89,15.013457666743896,3.81,49.4,10.434999999999999,5.16,13.657499999999999,1.7666999999999997,0.004571651780265037,1.759,1.771,1.7694999999999999,1.7634999999999998,1.77,worker_3
spark-worker-4,22.591,23.383345188877964,3.76,79.64,14.425,9.795,21.592499999999998,1.7889,0.0015238839267549865,1.787,1.792,1.789,1.788,1.78975,worker_4
spark-worker-5,15.64,14.957896465301085,4.33,46.3,7.27,6.43,20.8325,1.7142,0.002394437999475705,1.711,1.717,1.7155,1.712,1.716,worker_5
