name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,32.22941176470588,19.081704742563044,5.47,63.13,31.59,18.06,49.76,1.0935882352941177,0.03159521091781423,1.052,1.145,1.101,1.064,1.114,master
spark-worker-1,71.7164705882353,54.97723778314718,24.84,168.14,38.14,29.03,113.26,1.5880588235294117,0.023951697717059833,1.547,1.617,1.594,1.579,1.605,worker_1
spark-worker-2,66.54588235294118,55.11737090732189,26.16,195.56,36.15,31.15,110.16,1.616529411764706,0.10823823125810211,1.487,1.718,1.703,1.492,1.715,worker_2
spark-worker-3,61.00470588235294,41.22429837450952,25.0,164.6,44.9,34.34,61.77,1.7971764705882354,0.11042488130745133,1.661,1.903,1.869,1.672,1.898,worker_3
spark-worker-4,55.224705882352936,42.83056708088965,5.73,156.19,40.33,29.86,62.51,1.531294117647059,0.011400464386826369,1.517,1.547,1.527,1.522,1.544,worker_4
spark-worker-5,71.89529411764705,48.984135201824145,27.64,163.04,49.2,38.45,106.72,1.6535882352941176,0.09894699264222835,1.532,1.746,1.731,1.537,1.743,worker_5
