name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,11.010625,23.44843318326408,0.31,143.83,1.605,0.755,15.09,0.7776713053385417,0.04306876191036585,0.53603515625,0.802734375,0.78671875,0.78623046875,0.7879638671875,master
spark-worker-1,137.10375000000002,78.95972549007556,0.13,204.26,177.78500000000003,38.042500000000004,196.51,2.3704969889322918,0.9067850115393598,0.3650390625,3.275,2.5300000000000002,1.714,3.22025,worker_1
spark-worker-2,136.654375,67.54026439461634,0.14,200.63,158.69,106.5425,194.12,2.467967529296875,0.9594449804761593,0.350390625,3.578,2.2845,1.8495,3.41525,worker_2
spark-worker-3,141.79895833333333,76.48206348590534,0.14,204.48,186.01999999999998,95.0625,197.8275,2.4804530436197916,0.7589436972132129,0.353125,3.028,2.962,2.3367500000000003,2.988,worker_3
spark-worker-4,147.09333333333333,68.90013288852741,0.18,205.66,178.345,109.4075,198.10750000000002,2.7058544921875,1.1371519502704341,0.37275390625,4.104,2.497,2.1055,4.058,worker_4
spark-worker-5,147.96833333333333,69.95250198051058,0.14,201.46,182.5,125.97250000000001,197.0575,2.365876953125,0.6565791385314034,0.38271484375,2.83,2.459,2.36375,2.8085,worker_5
