name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,8.103333333333333,27.95347311910077,0.29,157.71,0.66,0.51,1.26,0.9869087281586022,0.07474606894187334,0.57958984375,1.031,1.01,1.008,1.017,master
spark-worker-1,157.3551612903226,71.24523930110368,0.15,208.27,197.04,114.17,200.21,4.213989583333333,1.4163572022818152,0.36416015625,5.175,5.149,3.772,5.158,worker_1
spark-worker-2,129.06290322580645,75.89656138141663,0.14,206.83,136.05,99.29,198.73,3.75935248655914,1.3289150189155277,0.35078125,4.597,4.576,2.68,4.578,worker_2
spark-worker-3,173.21215053763441,44.651012935816844,0.23,205.78,196.65,165.75,199.55,4.612465011760753,1.770209532060712,0.3330078125,6.727,5.297,3.255,5.304,worker_3
spark-worker-4,132.07172043010752,65.26047792972898,0.16,205.81,121.07,100.93,198.21,3.8668844086021505,0.9755439132629994,0.33505859375,4.42,4.398,3.461,4.401,worker_4
spark-worker-5,148.98881720430106,75.19597872934462,0.12,206.87,196.57,101.2,200.06,3.7777584845430106,1.3068785103651206,0.33134765625,4.696,4.522,3.916,4.529,worker_5
