name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,7.383684210526315,25.683781497802766,0.29,175.2,0.72,0.545,1.245,0.939866365131579,0.09008409162232259,0.34150390625,0.9853515625,0.96494140625,0.9646484375,0.965234375,master
spark-worker-1,154.41873684210526,72.82860209762259,0.08,208.71,196.38,132.39499999999998,199.54000000000002,3.5426025904605263,1.271073398734479,0.3220703125,4.888,3.742,3.2085,4.561,worker_1
spark-worker-2,155.43273684210527,74.9672705385789,0.06,205.56,197.32,142.895,200.11,4.372455921052631,1.315736625915908,0.30888671875,5.294,5.275,3.601,5.2844999999999995,worker_2
spark-worker-3,150.85284210526316,66.85210343232193,0.06,204.04,195.36,100.94,198.97,4.094882483552632,1.693128974231362,0.289453125,5.782,4.586,2.7485,5.657,worker_3
spark-worker-4,153.73747368421053,50.53547679429203,0.06,204.62,173.98,109.75,199.365,3.574029523026316,1.2296903922036668,0.29306640625,4.589,4.126,3.8655,4.134,worker_4
spark-worker-5,128.16452631578946,75.5100879940487,0.06,206.4,149.21,98.845,198.755,4.161454564144737,1.2644818386535241,0.28974609375,4.976,4.955,3.046,4.957,worker_5
