name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,7.452222222222223,28.26402488803409,0.24,147.72,0.6799999999999999,0.42,1.1675,0.9358648003472223,0.05951913396822177,0.60126953125,0.9775390625,0.952099609375,0.9510009765624999,0.9583740234375,master
spark-worker-1,120.94699999999999,74.11950317948059,0.14,206.33,111.36500000000001,97.51,197.17,3.6302417968749996,1.0785955889386498,0.371875,4.629,4.093,3.2605,4.099,worker_1
spark-worker-2,130.63688888888888,71.62521776180313,0.12,208.23,120.47,99.415,198.03,4.0916867621527775,1.0911943101982484,0.29912109375,4.655,4.568,4.36625,4.573,worker_2
spark-worker-3,163.12555555555554,61.3391618973732,0.13,205.71,196.385,157.91,199.4375,4.245785763888889,1.6177794316373981,0.3390625,6.404,4.2675,3.18925,5.066,worker_3
spark-worker-4,137.53077777777779,82.46646004268969,0.14,206.68,194.05,61.7825,198.92,4.528167013888889,1.1736629012158335,0.337890625,5.271,5.232,4.059,5.24275,worker_4
spark-worker-5,156.21166666666664,75.29229260956592,0.14,204.3,196.73000000000002,166.16500000000002,199.14,4.010833420138889,1.4662285571223093,0.333984375,4.983,4.955,3.22075,4.969,worker_5
