name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,47.9325,33.35823310279999,4.01,140.77,45.72,23.195,57.7175,0.9147321428571429,0.04538227201587183,0.7291015625,0.959765625,0.923876953125,0.9089599609375,0.9389404296875,master
spark-worker-1,89.32571428571428,41.5245038259269,37.78,181.76,81.035,52.847500000000004,117.36,1.2316756417410715,0.28539083977313756,0.43857421875,1.439,1.3195000000000001,1.2345,1.4235,worker_1
spark-worker-2,96.41607142857143,39.51649194762308,39.93,172.76,98.31,66.1525,126.5725,1.2698696986607143,0.28821884706998135,0.51572265625,1.893,1.339,1.27125,1.40125,worker_2
spark-worker-3,96.89035714285714,43.26582677511654,42.27,181.43,85.545,61.665,124.45750000000001,1.3012240513392856,0.30519058438673996,0.4458984375,1.539,1.3915,1.33675,1.46525,worker_3
spark-worker-4,94.04678571428572,42.09785479302483,34.11,175.5,88.91999999999999,55.4025,126.575,1.2679048549107144,0.3159513597484653,0.4517578125,1.491,1.4375,1.17125,1.48325,worker_4
spark-worker-5,88.74428571428572,40.18322023382133,32.35,174.23,83.50999999999999,53.9775,116.1575,1.2025944475446428,0.29261034485137677,0.3763671875,1.432,1.3344999999999998,1.1332499999999999,1.41625,worker_5
