name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,8.387142857142857,11.031274677407112,0.53,41.85,3.74,1.44,11.07,1.0919142857142856,0.012030283915703627,1.075,1.114,1.091,1.082,1.097,master
spark-worker-1,105.08857142857143,71.29249742487374,8.87,203.56,122.43,28.185,156.625,2.8091714285714287,0.027420994226500118,2.774,2.859,2.798,2.786,2.835,worker_1
spark-worker-2,105.4222857142857,59.22728261862564,0.32,202.11,121.69,45.3,149.625,2.628857142857143,0.08947268490739402,2.356,2.735,2.638,2.6254999999999997,2.6755,worker_2
spark-worker-3,101.50685714285714,64.17899146694569,8.82,200.1,105.93,40.68,145.04500000000002,3.2811142857142856,0.030686049166443206,3.239,3.331,3.272,3.255,3.3129999999999997,worker_3
spark-worker-4,105.93657142857144,65.31905126750844,0.15,204.39,117.66,38.894999999999996,160.63,2.9578857142857142,0.033441583332705825,2.922,3.02,2.946,2.93,2.9844999999999997,worker_4
spark-worker-5,103.75,63.96976399739453,0.63,203.13,119.78,35.795,144.455,2.6472571428571428,0.056009107902797776,2.492,2.743,2.64,2.6285,2.6825,worker_5
