name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,8.80970588235294,12.610082902977457,0.41,56.58,2.8449999999999998,1.27,13.89,1.0963823529411765,0.024466445427802703,1.075,1.165,1.09,1.081,1.092,master
spark-worker-1,88.01294117647059,68.96636464026074,1.24,198.86,72.39500000000001,29.455,144.425,2.7552058823529415,0.03341001429599318,2.702,2.806,2.7495,2.7352499999999997,2.7855,worker_1
spark-worker-2,100.48735294117647,63.917314878408305,8.48,201.88,99.59,39.85,155.39000000000001,2.6233235294117647,0.04054307143904161,2.585,2.71,2.6020000000000003,2.59125,2.656,worker_2
spark-worker-3,106.38088235294117,67.68243742331906,7.58,200.21,118.735,43.457499999999996,161.5075,2.9464705882352944,0.09709608964261068,2.647,3.047,2.987,2.9205,3.00075,worker_3
spark-worker-4,83.48235294117647,69.80562242089549,0.44,199.46,68.505,9.940000000000001,148.0775,2.575794117647059,0.029625725319610722,2.548,2.639,2.5625,2.5542499999999997,2.58425,worker_4
spark-worker-5,92.33970588235294,62.41052754460358,1.07,197.06,89.53,39.09,148.875,2.5684411764705883,0.025133813004590732,2.538,2.616,2.559,2.54575,2.5895,worker_5
