name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,12.152702702702703,15.442482645943633,0.41,64.77,4.01,1.37,20.14,1.1921351351351352,0.016771606565466113,1.173,1.235,1.186,1.183,1.193,master
spark-worker-1,80.2627027027027,60.002870285449625,0.91,199.96,71.77,31.6,115.38,2.6114324324324327,0.03302653860537399,2.579,2.691,2.599,2.585,2.636,worker_1
spark-worker-2,91.27594594594595,65.04865642388435,6.88,201.13,78.31,31.08,146.92,2.558,0.041679331408584944,2.517,2.678,2.54,2.528,2.593,worker_2
spark-worker-3,100.66216216216216,64.58844049205085,0.15,204.96,96.55,35.56,154.29,2.7047837837837836,0.046642931544480175,2.612,2.817,2.695,2.68,2.746,worker_3
spark-worker-4,97.92864864864865,62.83576534471794,9.9,202.27,85.33,40.48,153.95,3.3755135135135137,0.22739193057382234,2.841,3.564,3.472,3.434,3.511,worker_4
spark-worker-5,87.3354054054054,53.99837058213447,2.53,201.35,73.71,43.08,129.72,2.737,0.031742015618979616,2.702,2.795,2.723,2.715,2.756,worker_5
