name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,28.71,11.221867046084624,16.74,42.6,31.79,17.68,34.74,1.2002000000000002,0.03508133406813382,1.161,1.249,1.199,1.174,1.218,master
spark-worker-1,55.342,24.60630650869813,37.81,97.6,44.8,40.6,55.9,1.6118000000000001,0.003346640106136327,1.606,1.614,1.613,1.612,1.614,worker_1
spark-worker-2,49.66799999999999,18.381310345021653,33.22,77.16,40.41,37.87,59.68,1.721,0.0015811388300842788,1.719,1.723,1.721,1.72,1.722,worker_2
spark-worker-3,41.20399999999999,8.172082353965848,30.07,52.76,42.24,38.54,42.41,1.9065999999999999,0.0020736441353327627,1.904,1.909,1.907,1.905,1.908,worker_3
spark-worker-4,56.653999999999996,25.305309324329553,37.85,99.03,44.23,41.19,60.97,1.5437999999999998,0.002167948338867928,1.541,1.547,1.544,1.543,1.544,worker_4
spark-worker-5,65.328,36.54922871963238,28.97,106.01,51.93,37.11,102.62,1.7494,0.001816590212458485,1.747,1.751,1.75,1.748,1.751,worker_5
