name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,42.968,17.757451112138817,29.05,72.72,37.65,30.68,44.74,1.1756,0.03396027090586892,1.134,1.217,1.179,1.15,1.198,master
spark-worker-1,47.254000000000005,21.51969748858009,28.14,74.23,39.56,28.46,65.88,1.6946,0.00167332005306824,1.693,1.697,1.695,1.693,1.695,worker_1
spark-worker-2,26.308,5.871147247344424,18.43,31.7,27.66,22.17,31.58,1.7462,0.0022803508501982937,1.743,1.749,1.747,1.745,1.747,worker_2
spark-worker-3,30.651999999999997,6.341641743271216,20.46,37.93,31.25,31.11,32.51,1.918,0.02300000000000001,1.893,1.943,1.929,1.894,1.931,worker_3
spark-worker-4,45.42,23.275905997404266,26.83,84.27,39.87,28.76,47.37,1.5977999999999999,0.0035637059362410807,1.592,1.601,1.599,1.597,1.6,worker_4
spark-worker-5,26.6,2.0940749747800345,23.86,29.46,26.5,25.63,27.55,1.5792,0.0019235384061671622,1.577,1.582,1.579,1.578,1.58,worker_5
