timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_192854,cc34677a11f4,ray-worker-3,89.79%,1.399GiB / 10GiB,13.99%,2.98MB / 8.34MB,0B / 0B,387
20250620_192854,a11581c1e468,ray-worker-4,82.09%,1.298GiB / 10GiB,12.98%,3.15MB / 9.31MB,0B / 0B,348
20250620_192854,6d281bc7c057,ray-worker-5,21.87%,934MiB / 10GiB,9.12%,2.91MB / 8.03MB,0B / 0B,464
20250620_192854,542e2e51f233,ray-worker-2,45.09%,971.1MiB / 10GiB,9.48%,3.18MB / 9.24MB,0B / 0B,465
20250620_192854,a8097ab77105,ray-worker-1,29.27%,901.5MiB / 9GiB,9.78%,3.02MB / 8.5MB,0B / 0B,412
20250620_192854,5b8c3cedb3c8,ray-client,17.05%,767.3MiB / 1GiB,74.93%,5.11MB / 8.19MB,0B / 0B,286
20250620_192854,0977cfc09df4,ray-head,200.26%,1.886GiB / 3GiB,62.88%,48MB / 16.7MB,0B / 0B,630
