name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,58.75,74.92507223887075,2.38,189.41,32.01,21.56,48.39,0.67966796875,0.19359283717989373,0.34296875,0.80498046875,0.76552734375,0.68955078125,0.7953125,master
spark-worker-1,89.24199999999999,89.82195817282097,0.09,189.73,86.68,0.65,169.06,0.85661953125,0.39567278138995277,0.32333984375,1.25,0.8318359375,0.644921875,1.233,worker_1
spark-worker-2,71.51,97.57894163189106,0.06,185.95,0.55,0.47,170.52,0.82542734375,0.4389316140578826,0.31044921875,1.401,0.70625,0.5734375,1.136,worker_2
spark-worker-3,71.7,86.44884614614587,0.06,192.22,32.48,1.1,132.64,0.8645093750000001,0.44793309286532845,0.29228515625,1.463,0.787890625,0.65537109375,1.124,worker_3
spark-worker-4,63.488,77.19696703886754,0.64,178.58,20.84,9.82,107.56,0.7705390624999999,0.3712571565702491,0.29794921875,1.149,0.70068359375,0.5640625,1.141,worker_4
spark-worker-5,36.994,53.88906642353344,0.08,120.39,0.78,0.76,62.96,0.83991796875,0.4554705750626761,0.29140625,1.44,0.69091796875,0.622265625,1.155,worker_5
