name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,23.29,16.065768577942357,6.15,63.18,18.36,15.33,28.925,1.3018181818181818,0.026335596373798648,1.257,1.337,1.309,1.2835,1.325,master
spark-worker-1,44.275454545454544,21.85587580658179,26.34,98.95,36.64,28.755,53.87,1.6116363636363638,0.006168836637044733,1.601,1.617,1.614,1.6085,1.616,worker_1
spark-worker-2,43.35727272727273,22.223170831773352,24.69,100.59,35.98,28.990000000000002,48.195,1.731909090909091,0.005521857395017634,1.724,1.739,1.732,1.7275,1.7365,worker_2
spark-worker-3,32.26909090909091,14.694839539474705,18.81,70.37,27.71,25.395000000000003,32.465,1.9148181818181818,0.0038162332690280867,1.908,1.921,1.915,1.9125,1.917,worker_3
spark-worker-4,40.86454545454546,14.590461516783055,24.77,63.81,36.96,30.1,51.835,1.5612727272727271,0.009706605061409612,1.546,1.571,1.566,1.5535,1.568,worker_4
spark-worker-5,34.594545454545454,14.584407676444297,21.44,65.15,25.73,24.77,42.894999999999996,1.7708181818181818,0.011720223392224022,1.752,1.781,1.776,1.7635,1.7785,worker_5
