name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,23.437272727272727,14.914088702236613,9.8,53.04,17.17,15.855,22.6,1.2629090909090908,0.027023895150235115,1.231,1.303,1.264,1.241,1.2839999999999998,master
spark-worker-1,42.50636363636364,24.842197677632015,21.56,89.54,29.66,26.215,49.665,1.5563636363636364,0.00438800016574114,1.549,1.563,1.556,1.5535,1.5594999999999999,worker_1
spark-worker-2,47.57545454545455,26.77688232921688,22.44,110.83,35.5,30.134999999999998,59.42,1.5111818181818182,0.005231026320296603,1.502,1.517,1.513,1.5074999999999998,1.515,worker_2
spark-worker-3,51.92,15.743552331033804,31.42,76.5,45.98,39.515,64.815,1.763818181818182,0.004556713329104339,1.758,1.77,1.762,1.76,1.768,worker_3
spark-worker-4,47.56363636363637,25.337230816617378,21.26,103.3,38.1,29.689999999999998,63.235,1.7633636363636362,0.025586217881010676,1.724,1.79,1.758,1.749,1.787,worker_4
spark-worker-5,44.71,20.282595987693487,24.85,91.26,43.69,28.565,47.35,1.7127272727272727,0.005515268064036539,1.701,1.72,1.714,1.7095,1.7165,worker_5
