name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,1.3787179487179486,1.5901360078989262,0.31,9.7,1.0,0.615,1.575,0.88408203125,0.0011419387655311976,0.88271484375,0.88916015625,0.88388671875,0.8837890625,0.8841308593749999,master
spark-worker-1,87.55641025641026,83.59144748141276,6.36,202.83,24.05,13.965,175.5,8.167358974358974,0.36912039735876034,7.495,8.711,8.216,7.887,8.461,worker_1
spark-worker-2,85.40717948717949,75.83311871779333,0.2,199.86,54.36,14.855,160.695,9.352615384615385,0.21672364349978404,8.827,9.576,9.425,9.204,9.560500000000001,worker_2
spark-worker-3,74.89051282051282,65.27630520167885,0.2,199.06,70.97,15.49,129.785,8.880384615384616,0.3848085385435629,8.033,9.362,8.871,8.627500000000001,9.1985,worker_3
spark-worker-4,83.18435897435897,59.97133612664566,0.18,203.29,83.98,16.135,124.72,8.182923076923077,0.2604603601131722,7.686,8.614,8.161,8.086,8.388,worker_4
spark-worker-5,83.94564102564102,72.29164168017708,0.19,201.87,88.97,14.125,154.35,8.938871794871794,0.36164362943352335,8.447,9.459,9.018,8.693,9.277,worker_5
