name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
ray-client,8.001999999999999,6.637812223248796,2.69,26.23,6.494999999999999,5.975,7.6175,0.72333984375,0.052578719124563425,0.6236328125,0.74931640625,0.748828125,0.7447021484374999,0.749072265625,ray_client
ray-head,81.065,42.20885721951944,10.86,146.37,86.255,77.015,101.985,2.243,0.35670030993974616,1.585,2.643,2.3715,2.3575,2.384,ray_head
ray-worker-1,164.86200000000002,100.46013612926828,3.06,273.3,202.85000000000002,101.0875,233.27,2.748715625,1.1773957330617957,0.57998046875,3.45,3.378,2.718,3.4135,ray_worker_1
ray-worker-2,169.46,101.0904598202356,3.02,263.49,211.54000000000002,115.16,248.20999999999998,3.358468359375,1.5178565871414162,0.56279296875,4.253,4.173500000000001,3.31725,4.2170000000000005,ray_worker_2
ray-worker-3,152.754,81.95641296852045,4.6,233.4,182.52,152.7675,193.6675,2.831816015625,1.1638404116279146,0.64443359375,3.489,3.417,3.0515,3.4537500000000003,ray_worker_3
ray-worker-4,151.837,84.64656507436605,4.1,255.25,181.69,132.4625,200.5425,3.1611000000000002,1.4078334978522253,0.61240234375,4.107,3.9459999999999997,2.93075,4.0745000000000005,ray_worker_4
ray-worker-5,178.648,102.92978553903194,1.65,262.3,236.02499999999998,130.9325,241.01749999999998,2.721104296875,1.185276535838995,0.48447265625,3.38,3.299,3.029,3.3400000000000003,ray_worker_5
