name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,12.55888888888889,34.6213682010274,0.35,104.86,0.86,0.39,1.52,0.8825629340277777,0.001642187272868482,0.88173828125,0.8869140625,0.88212890625,0.88193359375,0.8822265625,master
spark-worker-1,44.629999999999995,75.54175236251804,0.24,180.63,13.75,0.35,14.92,7.676999999999999,0.0,7.677,7.677,7.677,7.677,7.677,worker_1
spark-worker-2,88.30777777777777,84.0000678240467,13.87,182.42,26.89,14.99,175.08,4.389444444444445,0.0005270462766943295,4.389,4.39,4.389,4.389,4.39,worker_2
spark-worker-3,96.23666666666666,78.09808016206289,15.01,175.49,92.35,18.16,174.22,4.327555555555556,0.000527046276694896,4.327,4.328,4.328,4.327,4.328,worker_3
spark-worker-4,49.83555555555555,72.20440985686247,0.19,180.13,15.04,0.25,42.31,3.6897777777777776,0.005333333333333319,3.688,3.704,3.688,3.688,3.688,worker_4
spark-worker-5,58.94555555555556,69.92851137252799,0.28,176.78,26.26,13.9,87.08,5.1754444444444445,0.0005270462766945979,5.175,5.176,5.175,5.175,5.176,worker_5
