name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,12.864999999999998,34.197738855911844,0.32,97.49,0.7350000000000001,0.3575,1.3025,0.903515625,0.0020570826869823824,0.9025390625,0.90859375,0.902880859375,0.9027099609375,0.9029296875,master
spark-worker-1,78.24875,80.44059981262127,2.58,180.81,38.5,13.6825,165.01749999999998,6.2015,0.030467781578016603,6.173,6.23,6.2015,6.173,6.23,worker_1
spark-worker-2,35.1375,58.97087604426927,0.19,172.78,14.46,0.2425,29.075000000000003,5.436875,0.005303300858899307,5.435,5.45,5.435,5.435,5.435,worker_2
spark-worker-3,56.5625,85.77012695904926,0.13,194.86,14.219999999999999,0.1775,74.74,5.1708750000000006,0.00035355339059337323,5.17,5.171,5.171,5.171,5.171,worker_3
spark-worker-4,64.14999999999999,57.18672922977847,9.08,171.32,52.97,14.4325,94.3625,4.43625,0.00046291004988633245,4.436,4.437,4.436,4.436,4.43625,worker_4
spark-worker-5,67.05125,72.53110474380728,13.62,179.37,25.585,15.09,108.8775,4.4236249999999995,0.01884476054504304,4.406,4.442,4.4235,4.406,4.441,worker_5
