name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
dask-notebook,0.005,0.007071067811865475,0.0,0.01,0.005,0.0025,0.0075,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook
dask-scheduler,5.02,0.11313708498984676,4.94,5.1,5.02,4.98,5.06,0.25712890625,0.00027621358640097946,0.25693359375,0.25732421875,0.25712890625,0.25703125000000004,0.2572265625,dask_scheduler
dask-worker-1,110.285,0.2757716446627489,110.09,110.48,110.285,110.1875,110.38250000000001,3.4595000000000002,1.1745043635508554,2.629,4.29,3.4595000000000002,3.04425,3.87475,dask_worker_1
dask-worker-2,109.745,1.3788582233137747,108.77,110.72,109.745,109.2575,110.2325,3.5255,0.5946768029778866,3.105,3.946,3.5255,3.31525,3.7357500000000003,dask_worker_2
dask-worker-3,153.0,63.1870619668299,108.32,197.68,153.0,130.66,175.34,5.2705,0.8336788950189397,4.681,5.86,5.2705,4.97575,5.565250000000001,dask_worker_3
dask-worker-4,174.875,28.050926009670352,155.04,194.71,174.875,164.95749999999998,184.79250000000002,5.179,2.1411193334328655,3.665,6.693,5.179,4.422,5.936,dask_worker_4
dask-worker-5,110.185,1.3222896808188471,109.25,111.12,110.185,109.7175,110.6525,3.5195,0.231223917448001,3.356,3.683,3.5195,3.43775,3.60125,dask_worker_5
