name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
dask-notebook,0.01,0.0,0.01,0.01,0.01,0.01,0.01,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook
dask-scheduler,5.365,0.7283199846221438,4.85,5.88,5.365,5.1075,5.6225,0.262548828125,6.90533966002056e-05,0.2625,0.26259765625,0.262548828125,0.2625244140625,0.2625732421875,dask_scheduler
dask-worker-1,111.28,2.8567113959936465,109.26,113.3,111.28,110.27000000000001,112.28999999999999,2.9859999999999998,0.4384062043356591,2.676,3.296,2.9859999999999998,2.831,3.141,dask_worker_1
dask-worker-2,110.775,0.5868986283848282,110.36,111.19,110.775,110.5675,110.9825,2.7015000000000002,0.30476302269140154,2.486,2.917,2.7015000000000002,2.59375,2.80925,dask_worker_2
dask-worker-3,194.905,1.520279579551061,193.83,195.98,194.905,194.3675,195.4425,4.032500000000001,1.0910657633708427,3.261,4.804,4.032500000000001,3.64675,4.4182500000000005,dask_worker_3
dask-worker-4,194.99,2.4748737341529163,193.24,196.74,194.99,194.115,195.865,4.4915,0.11808683245815331,4.408,4.575,4.4915,4.44975,4.533250000000001,dask_worker_4
dask-worker-5,110.465,0.26162950903902576,110.28,110.65,110.465,110.3725,110.5575,3.4705,0.47164022305142705,3.137,3.804,3.4705,3.30375,3.63725,dask_worker_5
