name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
dask-notebook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913671875,0.0,0.0913671875,0.0913671875,0.0913671875,0.0913671875,0.0913671875,dask_notebook
dask-scheduler,5.29,1.1455129855222064,4.48,6.1,5.29,4.885,5.695,0.25371093749999996,0.00013810679320050935,0.25361328125,0.25380859375,0.25371093749999996,0.253662109375,0.25375976562499997,dask_scheduler
dask-worker-1,116.39500000000001,1.4212846301849693,115.39,117.4,116.39500000000001,115.8925,116.89750000000001,3.2169999999999996,0.8301433611130069,2.63,3.804,3.2169999999999996,2.9234999999999998,3.5105,dask_worker_1
dask-worker-2,114.625,2.623366158202097,112.77,116.48,114.625,113.69749999999999,115.55250000000001,2.572,0.5020458146424487,2.217,2.927,2.572,2.3945,2.7495000000000003,dask_worker_2
dask-worker-3,205.06,1.032375900532345,204.33,205.79,205.06,204.695,205.425,5.1815,1.6355379848844844,4.025,6.338,5.1815,4.60325,5.75975,dask_worker_3
dask-worker-4,204.6,1.3576450198781824,203.64,205.56,204.6,204.12,205.07999999999998,4.390499999999999,0.4843681451127851,4.048,4.733,4.390499999999999,4.21925,4.56175,dask_worker_4
dask-worker-5,64.875,67.86103779047296,16.89,112.86,64.875,40.8825,88.8675,2.6965000000000003,0.7474118677141809,2.168,3.225,2.6965000000000003,2.4322500000000002,2.96075,dask_worker_5
