name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,2.336363636363636,4.684172697887682,0.4,26.08,0.92,0.59,1.58,0.8064186789772727,0.002628485673165753,0.80341796875,0.81806640625,0.8060546875,0.805078125,0.8068359375,master
spark-worker-1,83.77,79.58971843931853,0.19,202.65,32.9,14.27,160.32,5.60830303030303,0.6674627557422443,4.959,6.528,5.347,4.96,6.528,worker_1
spark-worker-2,89.05515151515152,87.31552049611557,0.19,203.3,16.04,13.99,183.06,7.815909090909091,0.6746311197441697,6.306,8.555,8.138,7.435,8.3,worker_2
spark-worker-3,96.51424242424241,82.76600147517937,0.18,203.7,88.89,14.65,188.16,6.5284545454545455,0.91206774319774,5.146,7.772,6.571,5.746,7.242,worker_3
spark-worker-4,83.03696969696969,73.07577695810222,0.17,202.55,62.39,14.73,155.96,7.696848484848485,1.1821243357091324,5.052,9.022,8.091,7.104,8.598,worker_4
spark-worker-5,86.49969696969697,71.18836959455037,0.41,206.61,74.4,16.56,155.33,7.588939393939394,0.6846678911794538,6.639,8.381,7.869,6.819,8.306,worker_5
