name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,1.8897058823529411,1.7718941847024983,0.29,7.1,1.365,0.82,1.985,0.7796731387867647,0.0043001781940798555,0.7767578125,0.79560546875,0.778515625,0.7776611328125,0.779150390625,master
spark-worker-1,97.19617647058824,74.60130773143754,0.28,204.85,85.715,15.75,167.075,7.573264705882353,0.8339110594543127,6.249,8.543,7.791,6.6362499999999995,8.39175,worker_1
spark-worker-2,89.51588235294118,80.59916926098865,0.16,202.49,53.215,14.2075,165.73250000000002,7.203676470588236,0.7359165680885061,5.853,8.151,7.3075,6.73775,7.797,worker_2
spark-worker-3,84.94529411764705,68.22831409210012,0.22,204.61,85.45,15.307500000000001,142.49,6.756941176470588,0.6038788731232739,5.472,7.31,6.974,6.524,7.29125,worker_3
spark-worker-4,91.0585294117647,77.57798266738787,0.19,203.72,74.07,15.0475,160.275,7.784558823529412,0.8578333592210752,5.746,8.824,7.825,7.463,8.474,worker_4
spark-worker-5,91.5614705882353,72.1656317988234,0.18,202.1,85.625,16.1125,159.245,6.899970588235294,0.8996023864209067,5.471,7.68,7.414,6.066,7.679,worker_5
