name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,0.6433333333333334,0.6033517492585344,0.29,1.34,0.3,0.295,0.8200000000000001,0.896484375,0.003069576883887023,0.8931640625,0.89921875,0.8970703125,0.8951171875,0.89814453125,master
spark-worker-1,66.27333333333333,91.6834866992597,13.12,172.14,13.56,13.34,92.85,7.932666666666667,0.005773502691896071,7.926,7.936,7.936,7.931,7.936,worker_1
spark-worker-2,67.36,93.27959959176496,13.48,175.07,13.53,13.504999999999999,94.3,4.411,0.0,4.411,4.411,4.411,4.411,4.411,worker_2
spark-worker-3,67.81333333333333,93.1994057563316,13.66,175.43,14.35,14.004999999999999,94.89,4.694,0.0,4.694,4.694,4.694,4.694,4.694,worker_3
spark-worker-4,68.05666666666667,94.668166420045,13.31,177.37,13.49,13.4,95.43,3.996,0.0,3.996,3.996,3.996,3.996,3.996,worker_4
spark-worker-5,67.97666666666667,94.39100398519625,13.44,176.97,13.52,13.48,95.245,5.6209999999999996,0.0,5.621,5.621,5.621,5.621,5.621,worker_5
