name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,3.701720430107527,18.012463657366464,0.31,166.21,0.76,0.49,1.37,1.0621463373655915,0.01603939775033769,0.974609375,1.089,1.063,1.05,1.071,master
spark-worker-1,114.05150537634408,83.73033536749203,0.12,208.9,113.83,0.26,197.55,7.576241347446237,2.18244414396382,0.39345703125,9.641,8.883,5.854,9.418,worker_1
spark-worker-2,152.355376344086,73.9070417242695,0.14,207.82,197.8,103.94,199.84,7.753982274865591,1.964582798530028,0.46142578125,9.18,9.074,6.864,9.168,worker_2
spark-worker-3,128.43666666666667,82.88952586757104,0.11,206.89,189.82,36.81,198.92,8.066664650537634,2.1617874632474554,0.4576171875,9.662,9.632,6.556,9.643,worker_3
spark-worker-4,155.78236559139785,65.7056487115379,0.13,204.28,195.88,107.2,199.12,7.754883988575268,2.378314676530407,0.457421875,9.866,9.379,5.74,9.842,worker_4
spark-worker-5,146.5337634408602,80.61325561126893,0.14,205.48,197.37,99.71,199.3,8.09897244623656,2.2176968024200527,0.49033203125,9.746,9.709,6.607,9.728,worker_5
