name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
ray-client,33.92,,33.92,33.92,33.92,33.92,33.92,0.5291015625,,0.5291015625,0.5291015625,0.5291015625,0.5291015625,0.5291015625,ray_client
ray-head,30.24,,30.24,30.24,30.24,30.24,30.24,1.613,,1.613,1.613,1.613,1.613,1.613,ray_head
ray-worker-1,13.09,,13.09,13.09,13.09,13.09,13.09,0.81318359375,,0.81318359375,0.81318359375,0.81318359375,0.81318359375,0.81318359375,ray_worker_1
ray-worker-2,23.12,,23.12,23.12,23.12,23.12,23.12,0.72265625,,0.72265625,0.72265625,0.72265625,0.72265625,0.72265625,ray_worker_2
ray-worker-3,45.07,,45.07,45.07,45.07,45.07,45.07,0.730859375,,0.730859375,0.730859375,0.730859375,0.730859375,0.730859375,ray_worker_3
ray-worker-4,27.54,,27.54,27.54,27.54,27.54,27.54,0.71572265625,,0.71572265625,0.71572265625,0.71572265625,0.71572265625,0.71572265625,ray_worker_4
ray-worker-5,25.93,,25.93,25.93,25.93,25.93,25.93,0.7478515625,,0.7478515625,0.7478515625,0.7478515625,0.7478515625,0.7478515625,ray_worker_5
