name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
ray-client,3.6,,3.6,3.6,3.6,3.6,3.6,0.54306640625,,0.54306640625,0.54306640625,0.54306640625,0.54306640625,0.54306640625,ray_client
ray-head,224.53,,224.53,224.53,224.53,224.53,224.53,1.498,,1.498,1.498,1.498,1.498,1.498,ray_head
ray-worker-1,137.52,,137.52,137.52,137.52,137.52,137.52,0.75458984375,,0.75458984375,0.75458984375,0.75458984375,0.75458984375,0.75458984375,ray_worker_1
ray-worker-2,226.68,,226.68,226.68,226.68,226.68,226.68,0.75244140625,,0.75244140625,0.75244140625,0.75244140625,0.75244140625,0.75244140625,ray_worker_2
ray-worker-3,191.55,,191.55,191.55,191.55,191.55,191.55,0.80380859375,,0.80380859375,0.80380859375,0.80380859375,0.80380859375,0.80380859375,ray_worker_3
ray-worker-4,230.08,,230.08,230.08,230.08,230.08,230.08,0.7529296875,,0.7529296875,0.7529296875,0.7529296875,0.7529296875,0.7529296875,ray_worker_4
ray-worker-5,197.35,,197.35,197.35,197.35,197.35,197.35,0.7900390625,,0.7900390625,0.7900390625,0.7900390625,0.7900390625,0.7900390625,ray_worker_5
