name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,3.2988888888888885,3.5076699841844756,0.54,15.05,2.06,1.195,3.39,0.7684823495370371,0.019928973193713284,0.6716796875,0.7783203125,0.77529296875,0.76728515625,0.776123046875,master
spark-worker-1,78.83222222222223,67.47638853892828,0.33,200.93,72.43,14.44,133.735,5.493619791666667,1.7005979249808445,0.60068359375,6.306,6.246,6.084,6.2475000000000005,worker_1
spark-worker-2,77.79185185185186,79.35015307226945,0.26,200.22,15.49,13.925,156.305,5.103630353009259,1.5726761305504677,0.61728515625,5.853,5.802,5.646,5.814,worker_2
spark-worker-3,74.04481481481481,74.47292561060597,0.33,204.99,28.03,14.485,151.065,4.171390625,1.3430800480360447,0.5564453125,5.471,4.66,4.022,4.9825,worker_3
spark-worker-4,72.08,79.40892436767275,0.31,197.3,15.3,14.535,151.72,4.512997251157407,1.5710619518520923,0.61953125,5.743,5.464,4.0295000000000005,5.539,worker_4
spark-worker-5,69.8162962962963,75.83940173145986,0.21,204.58,16.41,13.95,143.645,4.692412181712963,1.478015001906161,0.72861328125,5.524,5.433,5.08,5.47,worker_5
