name,cpu_perc_mean,cpu_perc_std,cpu_perc_min,cpu_perc_max,cpu_perc_median,cpu_perc_<lambda_0>,cpu_perc_<lambda_1>,mem_used_GB_mean,mem_used_GB_std,mem_used_GB_min,mem_used_GB_max,mem_used_GB_median,mem_used_GB_<lambda_0>,mem_used_GB_<lambda_1>,name_clean
spark-master,3.4948148148148146,6.8253071896888455,0.41,35.67,1.06,0.77,3.0549999999999997,0.8766782407407407,0.0022918490060915603,0.8732421875,0.880078125,0.8765625,0.874560546875,0.87880859375,master
spark-worker-1,69.64666666666666,67.82341767129833,0.23,201.23,24.07,15.219999999999999,130.58499999999998,7.496851851851852,0.02199073879142281,7.485,7.587,7.489,7.488,7.494,worker_1
spark-worker-2,75.25555555555555,72.52608275294605,0.38,202.48,18.11,14.01,144.925,8.781814814814815,0.03879535760989635,8.741,8.875,8.785,8.743,8.825,worker_2
spark-worker-3,70.53148148148148,70.93311935053838,0.21,201.23,17.1,14.425,143.56,7.854074074074074,0.08769217398900292,7.753,8.032,7.846,7.788,7.848000000000001,worker_3
spark-worker-4,65.98703703703703,65.0178620909915,0.15,189.57,17.04,14.100000000000001,115.4,7.689037037037037,0.017807693846030787,7.677,7.759,7.685,7.683,7.686,worker_4
spark-worker-5,77.1148148148148,76.07967439924515,0.28,202.86,17.88,14.105,151.265,8.381592592592593,0.04357862854768258,8.324,8.475,8.388,8.328,8.389,worker_5
